,ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.flags,tcp.analysis.ack_rtt,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,label
356,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.565826,0.000978,0.0,0.0,ddos
357,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.566802,0.000976,0.0,0.0,ddos
358,167772687,167772674,38.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.56875600000001,0.001954,0.0,0.0,ddos
359,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.570708999999994,0.001953,0.0,0.0,ddos
360,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.571684,0.000975,0.0,0.0,ddos
361,167772687,167772674,38.0,0.0,0.0,361.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.573634999999996,0.0019510000000000003,0.0,0.0,ddos
362,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.574611,0.000976,0.0,0.0,ddos
363,167772687,167772674,38.0,0.0,0.0,363.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.575587,0.000976,0.0,0.0,ddos
364,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.576563,0.000976,0.0,0.0,ddos
365,167772687,167772674,38.0,0.0,0.0,365.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.578514,0.0019510000000000003,0.0,0.0,ddos
366,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.57949,0.000976,0.0,0.0,ddos
367,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.58144300000001,0.001953,0.0,0.0,ddos
368,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.58241999999999,0.000977,0.0,0.0,ddos
369,167772687,167772674,38.0,0.0,0.0,369.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.584371,0.0019510000000000003,0.0,0.0,ddos
370,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.585347,0.000976,0.0,0.0,ddos
371,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.587784,0.002437,0.0,0.0,ddos
372,167772687,167772674,38.0,0.0,0.0,372.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.589739,0.001955,0.0,0.0,ddos
373,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.591689,0.00195,0.0,0.0,ddos
374,167772687,167772674,38.0,0.0,0.0,374.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.592667000000006,0.000978,0.0,0.0,ddos
375,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.593641000000005,0.000974,0.0,0.0,ddos
376,167772687,167772674,38.0,0.0,0.0,376.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.59461700000001,0.000976,0.0,0.0,ddos
377,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.595592,0.000975,0.0,0.0,ddos
378,167772687,167772674,38.0,0.0,0.0,378.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.59754399999999,0.001952,0.0,0.0,ddos
379,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.59851999999999,0.000976,0.0,0.0,ddos
380,167772687,167772674,38.0,0.0,0.0,380.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.599495999999995,0.000976,0.0,0.0,ddos
381,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.600474,0.000978,0.0,0.0,ddos
382,167772687,167772674,38.0,0.0,0.0,382.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.60145,0.000976,0.0,0.0,ddos
383,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.602424,0.000974,0.0,0.0,ddos
384,167772687,167772674,38.0,0.0,0.0,384.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.604377,0.001953,0.0,0.0,ddos
385,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.605352,0.000975,0.0,0.0,ddos
386,167772687,167772674,38.0,0.0,0.0,386.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.607043999999995,0.0016920000000000001,0.0,0.0,ddos
387,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.608025,0.000981,0.0,0.0,ddos
388,167772687,167772674,38.0,0.0,0.0,388.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.609002000000004,0.000977,0.0,0.0,ddos
389,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.609977,0.000975,0.0,0.0,ddos
390,167772687,167772674,38.0,0.0,0.0,390.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.610952000000005,0.000975,0.0,0.0,ddos
391,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.61193000000001,0.000978,0.0,0.0,ddos
392,167772687,167772674,38.0,0.0,0.0,392.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.612906,0.000976,0.0,0.0,ddos
393,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.613882999999994,0.000977,0.0,0.0,ddos
394,167772687,167772674,38.0,0.0,0.0,394.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.614858,0.000975,0.0,0.0,ddos
395,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.615835,0.000977,0.0,0.0,ddos
396,167772687,167772674,38.0,0.0,0.0,396.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.617787,0.001952,0.0,0.0,ddos
397,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.618762,0.000975,0.0,0.0,ddos
398,167772687,167772674,38.0,0.0,0.0,398.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.619739,0.000977,0.0,0.0,ddos
399,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.620714,0.000975,0.0,0.0,ddos
400,167772687,167772674,38.0,0.0,0.0,400.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.62169,0.000976,0.0,0.0,ddos
401,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.623642000000004,0.001952,0.0,0.0,ddos
402,167772687,167772674,38.0,0.0,0.0,402.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.624618000000005,0.000976,0.0,0.0,ddos
403,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.625595,0.000977,0.0,0.0,ddos
404,167772687,167772674,38.0,0.0,0.0,404.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.625595,0.0,0.0,0.0,ddos
405,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.626571,0.000976,0.0,0.0,ddos
406,167772687,167772674,38.0,0.0,0.0,406.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.628523,0.001952,0.0,0.0,ddos
407,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.629495999999996,0.000973,0.0,0.0,ddos
408,167772687,167772674,38.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.630472999999995,0.000977,0.0,0.0,ddos
409,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.632429,0.001956,0.0,0.0,ddos
410,167772687,167772674,38.0,0.0,0.0,410.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.633401,0.0009720000000000001,0.0,0.0,ddos
411,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.634377,0.000976,0.0,0.0,ddos
412,167772687,167772674,38.0,0.0,0.0,412.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.635355000000004,0.000978,0.0,0.0,ddos
413,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.636329,0.000974,0.0,0.0,ddos
414,167772687,167772674,38.0,0.0,0.0,414.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.637305000000005,0.000976,0.0,0.0,ddos
415,167772687,167772674,38.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.63828,0.000975,0.0,0.0,ddos
416,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.63828,0.0,0.0,0.0,ddos
417,167772687,167772674,38.0,0.0,0.0,417.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.639256,0.000976,0.0,0.0,ddos
418,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.641208,0.001952,0.0,0.0,ddos
419,167772687,167772674,38.0,0.0,0.0,419.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.642185,0.000977,0.0,0.0,ddos
420,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.643162,0.000977,0.0,0.0,ddos
421,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.644138,0.000976,0.0,0.0,ddos
422,167772687,167772674,38.0,0.0,0.0,422.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.645112,0.000974,0.0,0.0,ddos
423,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.646933999999995,0.0018219999999999998,0.0,0.0,ddos
424,167772687,167772674,38.0,0.0,0.0,424.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.648421,0.0014869999999999998,0.0,0.0,ddos
425,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.652325,0.003904,0.0,0.0,ddos
426,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.653302000000004,0.000977,0.0,0.0,ddos
427,167772687,167772674,38.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.655253,0.0019510000000000003,0.0,0.0,ddos
428,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.656231999999996,0.0009789999999999998,0.0,0.0,ddos
429,167772687,167772674,38.0,0.0,0.0,429.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.657295,0.0010630000000000001,0.0,0.0,ddos
430,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.659216,0.0019210000000000002,0.0,0.0,ddos
431,167772687,167772674,38.0,0.0,0.0,431.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.66019,0.000974,0.0,0.0,ddos
432,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.661167000000006,0.000977,0.0,0.0,ddos
433,167772687,167772674,38.0,0.0,0.0,433.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.662142,0.000975,0.0,0.0,ddos
434,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.66409399999999,0.001952,0.0,0.0,ddos
435,167772687,167772674,38.0,0.0,0.0,435.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.665071,0.000977,0.0,0.0,ddos
436,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.666047,0.000976,0.0,0.0,ddos
437,167772687,167772674,38.0,0.0,0.0,437.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.667021999999996,0.000975,0.0,0.0,ddos
438,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.667998,0.000976,0.0,0.0,ddos
439,167772687,167772674,38.0,0.0,0.0,439.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.668974,0.000976,0.0,0.0,ddos
440,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.669949,0.000975,0.0,0.0,ddos
441,167772687,167772674,38.0,0.0,0.0,441.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.671902,0.001953,0.0,0.0,ddos
442,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.672878000000004,0.000976,0.0,0.0,ddos
443,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.673854000000006,0.000976,0.0,0.0,ddos
444,167772687,167772674,38.0,0.0,0.0,444.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.674831000000005,0.000977,0.0,0.0,ddos
445,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.676781999999996,0.0019510000000000003,0.0,0.0,ddos
446,167772687,167772674,38.0,0.0,0.0,446.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.67775699999999,0.000975,0.0,0.0,ddos
447,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.678734999999996,0.000978,0.0,0.0,ddos
448,167772687,167772674,38.0,0.0,0.0,448.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.67971,0.000975,0.0,0.0,ddos
449,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.680686,0.000976,0.0,0.0,ddos
450,167772687,167772674,38.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.681663,0.000977,0.0,0.0,ddos
451,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.682639,0.000976,0.0,0.0,ddos
452,167772687,167772674,38.0,0.0,0.0,452.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.683613,0.000974,0.0,0.0,ddos
453,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.684589,0.000976,0.0,0.0,ddos
454,167772687,167772674,38.0,0.0,0.0,454.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.685565000000004,0.000976,0.0,0.0,ddos
455,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.686541000000005,0.000976,0.0,0.0,ddos
456,167772687,167772674,38.0,0.0,0.0,456.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.687518000000004,0.000977,0.0,0.0,ddos
457,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.68849399999999,0.000976,0.0,0.0,ddos
458,167772687,167772674,38.0,0.0,0.0,458.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.68946999999999,0.000976,0.0,0.0,ddos
459,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.690445,0.000975,0.0,0.0,ddos
460,167772687,167772674,38.0,0.0,0.0,460.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.691421,0.000976,0.0,0.0,ddos
461,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.693375,0.001954,0.0,0.0,ddos
462,167772687,167772674,38.0,0.0,0.0,462.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.694349,0.000974,0.0,0.0,ddos
463,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.695325,0.000976,0.0,0.0,ddos
464,167772687,167772674,38.0,0.0,0.0,464.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.695325,0.0,0.0,0.0,ddos
465,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.697455000000005,0.00213,0.0,0.0,ddos
466,167772687,167772674,38.0,0.0,0.0,466.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.698436,0.000981,0.0,0.0,ddos
467,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.699411,0.000975,0.0,0.0,ddos
468,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.700387,0.000976,0.0,0.0,ddos
469,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.701363,0.000976,0.0,0.0,ddos
470,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.702343000000006,0.00098,0.0,0.0,ddos
471,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.70429300000001,0.00195,0.0,0.0,ddos
472,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.705268000000004,0.000975,0.0,0.0,ddos
473,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.7079,0.0026320000000000002,0.0,0.0,ddos
474,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.708876000000004,0.000976,0.0,0.0,ddos
475,167772687,167772674,38.0,0.0,0.0,475.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.710827,0.0019510000000000003,0.0,0.0,ddos
476,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.711803,0.000976,0.0,0.0,ddos
477,167772687,167772674,38.0,0.0,0.0,477.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.713755000000006,0.001952,0.0,0.0,ddos
478,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.71473,0.000975,0.0,0.0,ddos
479,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.715706000000004,0.000976,0.0,0.0,ddos
480,167772687,167772674,38.0,0.0,0.0,480.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.71668199999999,0.000976,0.0,0.0,ddos
481,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.718633,0.0019510000000000003,0.0,0.0,ddos
482,167772687,167772674,38.0,0.0,0.0,482.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.719609999999996,0.000977,0.0,0.0,ddos
483,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.720586,0.000976,0.0,0.0,ddos
484,167772687,167772674,38.0,0.0,0.0,484.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.721561,0.000975,0.0,0.0,ddos
485,167772687,167772674,38.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.722536,0.000975,0.0,0.0,ddos
486,167772687,167772674,38.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.723513,0.000977,0.0,0.0,ddos
487,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.725465,0.001952,0.0,0.0,ddos
488,167772687,167772674,38.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.726441,0.000976,0.0,0.0,ddos
489,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.727417,0.000976,0.0,0.0,ddos
490,167772687,167772674,38.0,0.0,0.0,490.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.728393000000004,0.000976,0.0,0.0,ddos
491,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.73034499999999,0.001952,0.0,0.0,ddos
492,167772687,167772674,38.0,0.0,0.0,492.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,53.731320999999994,0.000976,0.0,0.0,ddos
493,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.733275,0.001954,0.0,0.0,ddos
494,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.73425,0.000975,0.0,0.0,ddos
495,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.735232999999994,0.000983,0.0,0.0,ddos
